1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,10,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,10,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,10,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,6,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,219,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,219,0,0,0,5,0,9,0,0,0,0,85,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,10,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,5,0,9,0,0,0,0,85,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,5,0,10,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,219,0,0,0,5,0,10,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,154,0,0,0,3,0,13,0,0,0,0,78,2,0,0,2,0,0,0
2,1,1,0,114,0,0,0,13,0,10,0,0,0,0,102,1,0,0,4,0,0,0
2,1,1,0,114,0,0,0,13,0,11,0,0,0,0,104,1,0,0,4,0,0,0
2,1,1,0,114,0,0,0,13,0,10,0,0,0,0,95,1,0,0,4,0,0,0
2,1,1,0,114,0,0,0,13,0,11,0,0,0,0,96,1,0,0,4,0,0,0
2,1,1,0,114,0,0,0,13,0,11,0,0,0,0,102,1,0,0,4,0,0,0
2,1,1,0,114,0,0,0,13,0,11,0,0,0,0,96,1,0,0,4,0,0,0
2,1,1,0,114,0,0,0,13,0,11,0,0,0,0,97,1,0,0,4,0,0,0
1,1,1,0,114,0,0,0,3,0,8,0,0,0,0,72,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,87,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,80,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,81,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,89,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,81,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,88,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,80,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,86,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,80,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,81,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,82,1,0,0,2,0,0,0
1,0,1,0,114,0,1,0,0,0,12,1,0,0,0,101,1,0,0,0,0,0,0
1,1,2,0,114,0,1,0,0,0,13,1,0,0,0,126,1,0,0,4,0,0,0
1,0,1,0,114,0,1,0,0,0,10,1,0,0,0,99,1,0,0,0,0,0,0
1,0,2,0,114,0,1,0,0,0,11,2,0,0,0,113,1,0,0,0,0,0,0
1,5,2,0,114,0,1,0,0,0,14,2,0,0,0,168,1,0,0,1,0,0,0
1,6,3,0,114,0,1,0,0,0,14,2,0,0,0,184,1,0,0,1,0,0,0
1,0,2,0,114,0,1,0,0,0,10,2,0,0,0,131,1,0,0,0,0,0,0
1,0,2,0,114,0,1,0,0,0,10,2,0,0,0,131,1,0,0,0,0,0,0
1,0,1,0,114,0,1,0,0,0,9,1,0,0,0,85,1,0,0,0,0,0,0
1,1,3,0,114,0,3,0,0,0,11,3,0,0,0,141,1,0,0,6,0,0,0
1,0,1,0,114,0,0,0,0,0,6,0,0,0,0,50,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,8,0,0,0,0,62,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,10,0,0,0,0,74,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,12,0,0,0,0,86,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,16,0,0,0,0,110,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,14,0,0,0,0,98,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,20,0,0,0,0,134,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,18,0,0,0,0,122,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,24,0,0,0,0,159,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,22,0,0,0,0,146,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,26,0,0,0,0,172,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,28,0,0,0,0,185,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,32,0,0,0,0,211,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,36,0,0,0,0,237,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,30,0,0,0,0,198,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,34,0,0,0,0,224,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,38,0,0,0,0,250,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,40,0,0,0,0,263,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,46,0,0,0,0,302,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,48,0,0,0,0,315,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,44,0,0,0,0,289,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,50,0,0,0,0,328,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,52,0,0,0,0,341,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,54,0,0,0,0,354,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,58,0,0,0,0,380,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,56,0,0,0,0,367,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,60,0,0,0,0,393,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,64,0,0,0,0,419,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,62,0,0,0,0,406,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,68,0,0,0,0,445,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,66,0,0,0,0,432,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,70,0,0,0,0,458,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,74,0,0,0,0,484,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,72,0,0,0,0,471,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,80,0,0,0,0,523,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,78,0,0,0,0,510,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,76,0,0,0,0,497,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,82,0,0,0,0,536,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,86,0,0,0,0,562,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,90,0,0,0,0,588,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,84,0,0,0,0,549,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,94,0,0,0,0,614,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,88,0,0,0,0,575,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,92,0,0,0,0,601,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,96,0,0,0,0,627,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,98,0,0,0,0,640,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,102,0,0,0,0,666,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,100,0,0,0,0,653,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,106,0,0,0,0,692,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,110,0,0,0,0,718,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,114,0,0,0,0,744,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,104,0,0,0,0,679,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,112,0,0,0,0,731,1,0,0,0,0,0,0
1,0,1,0,6,0,0,0,0,0,108,0,0,0,0,705,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,118,0,0,0,0,770,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,116,0,0,0,0,757,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,120,0,0,0,0,783,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,122,0,0,0,0,796,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,124,0,0,0,0,809,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,126,0,0,0,0,822,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,130,0,0,0,0,848,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,128,0,0,0,0,835,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,134,0,0,0,0,874,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,132,0,0,0,0,861,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,138,0,0,0,0,900,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,136,0,0,0,0,887,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,144,0,0,0,0,939,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,146,0,0,0,0,952,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,140,0,0,0,0,913,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,148,0,0,0,0,965,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,142,0,0,0,0,926,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,158,0,0,0,0,1030,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,150,0,0,0,0,978,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,154,0,0,0,0,1004,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,156,0,0,0,0,1017,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,152,0,0,0,0,991,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,160,0,0,0,0,1043,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,162,0,0,0,0,1056,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,164,0,0,0,0,1069,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,172,0,0,0,0,1121,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,166,0,0,0,0,1082,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,174,0,0,0,0,1134,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,168,0,0,0,0,1095,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,170,0,0,0,0,1108,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,176,0,0,0,0,1147,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,178,0,0,0,0,1160,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,182,0,0,0,0,1186,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,180,0,0,0,0,1173,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,186,0,0,0,0,1212,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,190,0,0,0,0,1238,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,184,0,0,0,0,1199,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,188,0,0,0,0,1225,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,194,0,0,0,0,1264,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,198,0,0,0,0,1290,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,192,0,0,0,0,1251,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,196,0,0,0,0,1277,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,200,0,0,0,0,1303,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,204,0,0,0,0,1330,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,202,0,0,0,0,1316,1,0,0,0,0,0,0
1,1,1,0,114,0,0,0,3,0,8,0,0,0,0,71,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,219,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,219,0,0,0,5,0,10,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,6,0,0,0,6,0,9,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,10,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,5,0,9,0,0,0,0,85,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,10,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,5,0,10,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,219,0,0,0,5,0,9,0,0,0,0,85,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,10,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,6,0,9,0,0,0,0,89,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,87,1,0,0,2,0,0,0
1,1,1,0,149,0,0,0,6,0,10,0,0,0,0,88,1,0,0,2,0,0,0
1,1,1,0,114,0,0,0,6,0,8,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,244,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,1,1,0,219,0,0,0,5,0,9,0,0,0,0,86,1,0,0,2,0,0,0
1,0,1,0,114,0,0,0,0,0,8,0,0,0,0,86,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,7,0,0,0,0,86,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,7,0,0,0,0,79,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,8,0,0,0,0,80,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,8,0,0,0,0,88,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,8,0,0,0,0,80,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,8,0,0,0,0,81,1,0,0,0,0,0,0
1,1,1,0,114,0,0,0,3,0,8,0,0,0,0,72,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,87,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,87,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,80,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,89,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,81,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,81,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,86,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,88,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,88,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,80,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,8,0,0,0,0,80,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,81,1,0,0,2,0,0,0
2,1,1,0,114,0,0,0,6,0,9,0,0,0,0,82,1,0,0,2,0,0,0
0,0,0,0,152,0,0,0,0,0,11,0,0,0,0,59,0,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,16,0,0,0,0,97,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,12,0,0,0,0,77,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,8,0,0,0,0,57,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,20,0,0,0,0,117,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,24,0,0,0,0,137,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,28,0,0,0,0,157,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,36,0,0,0,0,197,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,32,0,0,0,0,177,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,40,0,0,0,0,217,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,44,0,0,0,0,238,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,48,0,0,0,0,259,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,56,0,0,0,0,301,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,64,0,0,0,0,343,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,52,0,0,0,0,280,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,60,0,0,0,0,322,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,68,0,0,0,0,364,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,72,0,0,0,0,385,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,76,0,0,0,0,406,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,84,0,0,0,0,448,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,92,0,0,0,0,490,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,88,0,0,0,0,469,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,80,0,0,0,0,427,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,100,0,0,0,0,532,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,96,0,0,0,0,511,1,0,0,0,0,0,0
1,0,1,0,114,0,0,0,0,0,104,0,0,0,0,553,1,0,0,0,0,0,0
